381;307454;309220;327527;;;
382;307452;309495;335999;;;
383;307452;309141;330935;;;
384;307452;309249;328482;;;
385;307452;309001;327822;;;
386;307452;309295;330799;;;
387;307452;309293;330955;;;
388;307452;309127;330995;;;
389;307452;309064;330995;;;
390;307452;309136;330722;;;
391;307451;309126;332754;;;
392;307451;309375;328400;;;
393;307451;309301;330955;;;
394;307451;308943;326258;;;
395;307448;309329;334142;;;
396;307448;309628;328856;;;
397;307448;309657;329950;;;
398;307448;309695;332473;;;
399;307448;309583;324659;;;
